des,orbit_id,jd,cd,dist,dist_min,dist_max,v_rel,v_inf,t_sigma_f,h,diameter,diameter_sigma,fullname
2000 CK59,23,2448293.588567451,1991-Feb-06 02:08,0.0463547973759046,0.0463534711729966,0.0463561236280575,5.28175245646246,5.2708584471964,< 00:01,24.1,,,       (2000 CK59)
2020 OY4,5,2448296.813988109,1991-Feb-09 07:32,0.0283563961867919,0.00811955937243333,0.0578819544671263,12.4056348884692,12.3980582778795,1_11:33,30.35,,,       (2020 OY4)
2020 CL1,17,2448302.588357627,1991-Feb-15 02:07,0.0217210069000961,0.0217113250741187,0.0217306903885105,21.8289632665284,21.8233430220821,< 00:01,19.95,,,       (2020 CL1)
2019 DP,27,2448303.552294481,1991-Feb-16 01:15,0.0323670007244165,0.0320026257792628,0.0327367844039824,8.26463384338565,8.25466721588813,00:38,25.05,,,       (2019 DP)
2017 DB,8,2448305.831514211,1991-Feb-18 07:57,0.0316751282078177,0.000581787013623694,0.113901713866398,9.00436960454978,8.99502273616132,5_14:06,27.0,,,       (2017 DB)
2020 PP1,12,2448306.861501975,1991-Feb-19 08:41,0.0400844218224831,0.0400822159194576,0.0400866277342239,3.21270923234143,3.19195194633857,< 00:01,26.70,,,       (2020 PP1)
2011 CL50,26,2448311.604927854,1991-Feb-24 02:31,0.0165915464772978,0.016582257216152,0.0166008359945553,3.05635585820414,3.00335245383498,00:11,27.3,,,       (2011 CL50)
612924,32,2448313.888079569,1991-Feb-26 09:19,0.0217945029859623,0.0217932684908115,0.0217957384446598,24.1160361551957,24.1109661884042,< 00:01,20.29,,,612924 (2005 CL)
2019 EM1,12,2448315.933736163,1991-Feb-28 10:25,0.0213768121854139,0.0213624628749129,0.0213911615222407,17.1327699796926,17.1254932864283,< 00:01,22.29,,,       (2019 EM1)
2017 EZ2,5,2448325.768460397,1991-Mar-10 06:27,0.0331378692576802,0.0187333890110721,0.0994980482961907,10.4316541036944,10.4239433800864,2_03:51,25.1,,,       (2017 EZ2)
2021 GF2,3,2448326.781448766,1991-Mar-11 06:45,0.0268764541476096,0.0268164307763222,0.171207116903733,5.04558723357315,5.02590035967875,3_09:07,26.74,,,       (2021 GF2)
2018 DY3,11,2448330.927877322,1991-Mar-15 10:16,0.0403696487594719,0.0256866723840236,0.0558832899274766,6.97997640516329,6.97051407920654,3_00:17,25.7,,,       (2018 DY3)
2015 DR215,26,2448331.366142659,1991-Mar-15 20:47,0.0481765378608401,0.0481763129594849,0.0481767627622528,8.20999371129379,8.20325445101427,< 00:01,20.51,,,       (2015 DR215)
354182,47,2448331.670112594,1991-Mar-16 04:05,0.0456882156569642,0.0456857955354824,0.0456906357824222,9.47270202280064,9.46654351521242,< 00:01,20.77,,,354182 (2002 DU3)
2020 GQ,5,2448332.371694627,1991-Mar-16 20:55,0.0327660495457766,0.0245813819300775,0.0708839235777784,5.18776098264049,5.17206220183394,6_01:30,26.4,,,       (2020 GQ)
613403,101,2448338.487898629,1991-Mar-22 23:43,0.0153555729640292,0.0153552084623369,0.0153559374710268,6.78092437156749,6.75528666279197,< 00:01,20.23,,,613403 (2006 GB)
2012 FX35,12,2448338.507358812,1991-Mar-23 00:11,0.0305136784911929,0.0304700737278773,0.0305572835436395,5.80966036972004,5.79461059755748,00:03,25.82,,,       (2012 FX35)
2016 EF86,13,2448339.658058456,1991-Mar-24 03:48,0.0494508650114506,0.0030888747269573,0.0967317468700986,7.34719433665474,7.33985707774192,7_07:58,25.2,,,       (2016 EF86)
2023 FZ2,4,2448342.623827992,1991-Mar-27 02:58,0.0407497614697204,0.00946380698863047,0.094390306978858,13.2287012653436,13.2237575752949,21:37,26.67,,,       (2023 FZ2)
2011 GG60,19,2448347.294039499,1991-Mar-31 19:03,0.0118853932404996,0.0118684110351942,0.0119023879991406,19.8805606147821,19.8692810226915,00:02,22.16,,,       (2011 GG60)
2014 TW,20,2448348.748090093,1991-Apr-02 05:57,0.0182703138917442,0.0182456852945854,0.0182981487504972,4.72190108519099,4.69091427986239,00:06,26.06,,,       (2014 TW)
1991 GO,27,2448351.702419326,1991-Apr-05 04:51,0.0303816280152124,0.0303809405718719,0.0303823154672967,18.3159425993951,18.3111537760213,< 00:01,20.10,,,       (1991 GO)
2012 UE34,23,2448355.159409845,1991-Apr-08 15:50,0.00220376384764097,0.00220161351425254,0.00220591460313704,5.73384165685582,5.51895127836148,< 00:01,23.3,,,       (2012 UE34)
2016 GA3,7,2448357.005773223,1991-Apr-10 12:08,0.0392622255158086,0.032135207238792,0.0512215635423541,7.74997414799313,7.74121256153484,04:30,24.8,,,       (2016 GA3)
2020 HY,15,2448363.253124458,1991-Apr-16 18:04,0.0455574705624432,0.0453736497956544,0.0457413570915869,19.1621094369001,19.1590570187364,00:07,22.91,,,       (2020 HY)
2023 GQ1,2,2448369.049670945,1991-Apr-22 13:12,0.0112597963530343,0.00807105402197534,0.0145446264004297,2.10387729412006,1.98822196272877,06:37,30.27,,,       (2023 GQ1)
2020 TV5,2,2448379.919898447,1991-May-03 10:05,0.034318910241383,0.0331793565230634,0.0355005742056743,6.23583267235923,6.223369786414,01:09,28.14,,,       (2020 TV5)
2017 HK1,26,2448385.655947579,1991-May-09 03:45,0.0430223993223156,0.0429918651689331,0.0430532986232671,2.67510181908216,2.65184935353733,07:26,25.1,,,       (2017 HK1)
375103,56,2448387.739077732,1991-May-11 05:44,0.0363775240634821,0.036375009673849,0.0363800386908466,26.9729112843512,26.970195637709,< 00:01,18.50,,,375103 (2007 TD71)
2006 YP,15,2448389.656539201,1991-May-13 03:45,0.0421208062217782,0.0421201029807363,0.0421215094700988,5.21724584202851,5.20510692596475,< 00:01,23.9,,,       (2006 YP)
2024 JP17,3,2448391.103900278,1991-May-14 14:30,0.0212410654381451,0.00438668309350749,0.039934056402218,10.297893196285,10.2857048506002,4_15:18,26.77,,,       (2024 JP17)
2024 KB2,3,2448392.149019606,1991-May-15 15:35,0.026026509326282,0.0104352933303391,0.282156815868649,16.8023632742821,16.796269240936,7_04:40,23.53,,,       (2024 KB2)
2015 YA,8,2448392.228338350,1991-May-15 17:29,0.013432880823484,0.0134241845083081,0.016769346567602,8.7482916816476,8.72558865109509,04:42,27.4,,,       (2015 YA)
2020 KL,7,2448392.766743592,1991-May-16 06:24,0.0366382474110651,0.0345277550916814,0.0387975721788217,5.86072784578979,5.84830598663795,02:00,24.8,,,       (2020 KL)
2012 EC,43,2448394.393869868,1991-May-17 21:27,0.0410350387329961,0.0410342709397743,0.0410358065285131,4.22817894726651,4.21279403604296,< 00:01,23.27,,,       (2012 EC)
2012 WS3,12,2448396.683318941,1991-May-20 04:24,0.0324002482552327,0.00170581840075978,0.113396452198051,9.71763110630114,9.70916482222633,4_16:32,26.0,,,       (2012 WS3)
2021 JE1,11,2448397.530269660,1991-May-21 00:44,0.0254837122125856,0.0223067348513943,0.0286800570101018,7.43137647395062,7.41729357368515,11:49,26.68,,,       (2021 JE1)
2023 KL4,4,2448401.907709624,1991-May-25 09:47,0.0333633435680314,0.0184518080043934,0.0793931351761125,14.1889250159457,14.1832953910348,11:46,22.91,,,       (2023 KL4)
1991 JR,16,2448402.657383968,1991-May-26 03:47,0.0480126060482987,0.0473153083253589,0.048709857633779,7.02303812563948,7.01513176575042,00:01,23.4,,,       (1991 JR)
2015 CW13,35,2448407.780516414,1991-May-31 06:44,0.0459092964501378,0.0459077545532866,0.0459108388024653,6.76555848956123,6.75697460908056,00:02,22.9,,,       (2015 CW13)
2023 LN1,26,2448409.209195762,1991-Jun-01 17:01,0.0499608021443047,0.0401326176963672,0.0778867125645672,6.97250879456725,6.96485578441778,4_04:18,23.84,,,       (2023 LN1)
2024 LM1,4,2448410.459967837,1991-Jun-02 23:02,0.043561809060178,0.001233576153169,0.167774106015401,7.41685811969706,7.40860671046819,9_16:14,25.582,,,       (2024 LM1)
2016 JB29,43,2448412.710226019,1991-Jun-05 05:03,0.0349941464606751,0.0278586547520373,0.0421429583765528,9.30265656542626,9.29446812593046,1_10:16,24.7,,,       (2016 JB29)
2010 XA68,16,2448413.293604867,1991-Jun-05 19:03,0.0484172132431044,0.0483991414984802,0.0484353242417728,31.2332863319082,31.231524326912,00:03,21.9,,,       (2010 XA68)
2015 EG,34,2448414.546726934,1991-Jun-07 01:07,0.0379668874284227,0.0379642516502557,0.0379695247133489,9.91438917259924,9.90730814123708,< 00:01,25.61,,,       (2015 EG)
2016 XE,8,2448417.682268895,1991-Jun-10 04:22,0.0105894642937202,0.010358067383462,0.0108221705791528,6.73258280347317,6.69510560598042,00:21,28.2,,,       (2016 XE)
6489,107,2448419.303384109,1991-Jun-11 19:17,0.0331845771515432,0.0331845760223958,0.0331845782806926,8.71099557966287,8.70177330125759,< 00:01,19.22,0.53,0.03,  6489 Golevka (1991 JX)
513171,38,2448424.637098774,1991-Jun-17 03:17,0.0318603917243884,0.0318590636412165,0.0318617198105504,22.2652324809379,22.261476091176,< 00:01,20.48,,,513171 (2004 MD6)
2011 YG6,32,2448433.800758875,1991-Jun-26 07:13,0.0243487276749374,0.0243479122714065,0.0243495436924091,16.717562898468,16.7110158106224,< 00:01,21.09,,,       (2011 YG6)
2022 MP,14,2448434.700422339,1991-Jun-27 04:49,0.0195475342893641,0.0194858533474977,0.0196093476948603,7.70048949230532,7.68276792773887,00:08,24.01,,,       (2022 MP)
1998 KY26,36,2448446.496274045,1991-Jul-08 23:55,0.0297622684303526,0.0297617804221863,0.0297627564520803,3.74214050207588,3.71813995347453,00:04,25.72,0.03,,       (1998 KY26)
2020 MA1,6,2448451.450249474,1991-Jul-13 22:48,0.0470475913498911,0.0452106718597651,0.0490734296007349,4.18534816144711,4.17179479667466,2_06:50,25.4,,,       (2020 MA1)
2023 RX1,3,2448465.791087145,1991-Jul-28 06:59,0.0457392544088231,0.0441741136279223,0.0472832315850857,0.993687608945315,0.933224371891851,2_15:06,30.25,,,       (2023 RX1)
2023 BH7,9,2448481.572402952,1991-Aug-13 01:44,0.0144932957906881,0.00337934281967232,0.112535039150033,6.99317985239493,6.96684146900101,7_15:06,25.90,,,       (2023 BH7)
53550,112,2448492.477204632,1991-Aug-23 23:27,0.0490821188976976,0.049081743918983,0.0490824938903008,10.5225170258401,10.5173567143209,< 00:01,19.06,,, 53550 (2000 BF19)
2018 RD2,4,2448501.369715852,1991-Sep-01 20:52,0.0420552942345993,0.0144271395245297,0.240748317145066,9.36882470697331,9.36205977566338,7_10:17,27.08,,,       (2018 RD2)
523598,31,2448517.542870992,1991-Sep-18 01:02,0.0415639722393623,0.0415628098893436,0.0415651346214042,23.7102987344621,23.7075948816379,< 00:01,20.77,,,523598 (2003 ED50)
414286,109,2448518.949101361,1991-Sep-19 10:47,0.0313299931859768,0.0313296482084247,0.0313303382002156,12.1124250877928,12.1054016961993,< 00:01,18.59,0.369,0.081,414286 (2008 OC6)
2023 SU5,3,2448520.692769479,1991-Sep-21 04:38,0.00853662162522214,0.00515005104090669,0.0665196975926962,8.20280887081767,8.16466941019282,3_07:28,23.61,,,       (2023 SU5)
2019 SU,10,2448523.486611342,1991-Sep-23 23:41,0.0217344476016519,0.0192380753204468,0.0245551725276679,7.29249085555075,7.27566065480121,18:42,22.7,,,       (2019 SU)
2006 SF7,16,2448525.784847702,1991-Sep-26 06:50,0.0449875810660901,0.0449868038844235,0.044988358598317,13.8085252429072,13.804235414886,< 00:01,22.41,,,       (2006 SF7)
2017 SS10,4,2448526.914135813,1991-Sep-27 09:56,0.0305858151961159,0.0247222753444466,0.0403120167708035,11.5064656895088,11.4988922476171,08:08,25.2,,,       (2017 SS10)
2012 VB37,13,2448528.881629588,1991-Sep-29 09:10,0.0392254016133732,0.0391743907662691,0.0392764329044637,5.36560163499487,5.35292687377999,00:28,25.5,,,       (2012 VB37)
2012 GV17,28,2448528.967686235,1991-Sep-29 11:13,0.0218139278554738,0.0218010132119992,0.0218268429625775,11.6829508363703,11.6724911083875,00:02,21.11,,,       (2012 GV17)
2014 EQ49,25,2448529.422120932,1991-Sep-29 22:08,0.0406403226029251,0.0406349956190731,0.0406456502441028,9.83059130856439,9.82391981671372,< 00:01,21.70,0.379,0.129,       (2014 EQ49)
2012 VE46,29,2448534.234200242,1991-Oct-04 17:37,0.0428694569054546,0.0428644577856711,0.0428744563415165,7.13767861461228,7.1289655177408,00:01,20.2,,,       (2012 VE46)
1991 TT,14,2448537.197391511,1991-Oct-07 16:44,0.0308641365326856,0.0301697140476297,0.0315584799082925,8.27811226392249,8.26767706503837,00:06,26.0,,,       (1991 TT)
1991 TU,10,2448537.758301275,1991-Oct-08 06:12,0.00497101957650345,0.00411599393201921,0.00582084713791933,7.61629272991564,7.5455887629638,00:20,28.4,,,       (1991 TU)
2019 JR1,16,2448539.034902895,1991-Oct-09 12:50,0.0275543596393848,0.0275423889543933,0.0275663485323855,11.2287898241024,11.2201748155265,00:03,24.43,,,       (2019 JR1)
2017 SB20,4,2448541.168662712,1991-Oct-11 16:03,0.0190920636562918,0.0104759227004158,0.0386632613392799,6.14651361136322,6.12376604095562,05:45,25.0,,,       (2017 SB20)
2016 EV28,6,2448541.405740462,1991-Oct-11 21:44,0.0262428721015025,0.020712906792397,0.207128277156259,25.9050375684063,25.9011178973306,9_05:56,28.5,,,       (2016 EV28)
2017 UE,6,2448541.970164682,1991-Oct-12 11:17,0.026207535296436,0.0105953890036421,0.0980578964308969,7.67915543458943,7.66590446720545,3_21:56,26.9,,,       (2017 UE)
2020 BW,8,2448543.325204038,1991-Oct-13 19:48,0.00980540736409719,0.00978569241395638,0.00997135826569057,10.2635806726782,10.2370707139938,00:39,24.3,,,       (2020 BW)
2022 TW2,9,2448543.341345802,1991-Oct-13 20:12,0.00610014618376693,0.00277019020405696,0.0234296733052476,4.23738136284839,4.13301608588089,1_21:20,28.56,,,       (2022 TW2)
2019 TB7,6,2448543.640478057,1991-Oct-14 03:22,0.0216172611288544,0.0124911729251273,0.0368318297807072,5.52806125124428,5.50571949372243,1_23:16,26.8,,,       (2019 TB7)
2024 DQ,11,2448546.261965428,1991-Oct-16 18:17,0.021991347865246,0.0178242076626958,0.0263856449983068,2.6021315069142,2.55514533545481,1_01:46,24.87,,,       (2024 DQ)
2021 UJ1,7,2448554.862083720,1991-Oct-25 08:41,0.0408320704247036,0.00713324996736794,0.167836491869331,10.3385909936487,10.3322773185334,8_06:34,26.33,,,       (2021 UJ1)
302169,52,2448555.928550486,1991-Oct-26 10:17,0.0427343820421137,0.0427317732944352,0.0427369908826885,25.2220660233232,25.2195938691321,< 00:01,20.00,,,302169 (2001 TD45)
2017 HS3,5,2448556.702056108,1991-Oct-27 04:51,0.0388315495074464,0.0333414600461571,0.0819395707512409,6.14061628717901,6.12943192138102,23:23,25.6,,,       (2017 HS3)
2021 WG,3,2448559.117901687,1991-Oct-29 14:50,0.0456253742100083,0.0354912747291901,0.0566066308186432,7.35997180535198,7.35203283719984,1_01:56,28.77,,,       (2021 WG)
1991 VA,13,2448559.167550226,1991-Oct-29 16:01,0.0124743082806754,0.0123282908397876,0.0126203073296885,8.85555537664242,8.83140228419737,< 00:01,26.5,,,       (1991 VA)
2009 HC,33,2448559.477760548,1991-Oct-29 23:28,0.017277233891666,0.0154820110052453,0.0197620254008977,4.01972670121496,3.9811762792817,06:06,24.7,,,       (2009 HC)
2019 UP13,17,2448560.274787581,1991-Oct-30 18:36,0.0247369258118453,0.0167595243058718,0.0394743673682906,17.1112081098106,17.1049120932317,08:11,23.45,,,       (2019 UP13)
2022 VF,11,2448561.112098597,1991-Oct-31 14:41,0.0033475911689418,0.00311661385634797,0.010422991989052,6.43129445643374,6.30631983056785,14:39,27.87,,,       (2022 VF)
2012 UU68,29,2448561.217436227,1991-Oct-31 17:13,0.021874529134999,0.0218738921811778,0.0218751660906779,6.28985497760327,6.27045938157041,< 00:01,23.07,,,       (2012 UU68)
2018 VB,3,2448562.784291108,1991-Nov-02 06:49,0.0124654517571463,0.0110407016498526,0.157188903515699,8.97286751377398,8.949014089865,8_02:24,26.0,,,       (2018 VB)
2017 VG1,18,2448566.981743551,1991-Nov-06 11:34,0.0323561469987674,0.0129473467354785,0.0546218045083618,8.28689360052729,8.27695044070882,19:01,24.2,,,       (2017 VG1)
2023 VZ2,4,2448568.867980935,1991-Nov-08 08:50,0.0440479603433356,0.0177116772191681,0.0785304890852368,11.7502977026899,11.7451485846156,10:53,26.89,,,       (2023 VZ2)
2023 RX1,3,2448569.855051470,1991-Nov-09 08:31,0.0268598938017537,0.0267535255588274,0.0269758020722094,1.18412983337005,1.09716229878014,3_16:18,30.25,,,       (2023 RX1)
2019 JR2,4,2448570.268180921,1991-Nov-09 18:26,0.0480281170987468,0.00800294881482585,0.19976320491372,12.0425530379941,12.0379453684961,9_06:41,27.1,,,       (2019 JR2)
2019 SF6,9,2448573.082262151,1991-Nov-12 13:58,0.0424239362854025,0.0424226944258647,0.0424251781449668,8.61403292195414,8.6067387032069,< 00:01,26.26,,,       (2019 SF6)
2018 WU,5,2448578.350710084,1991-Nov-17 20:25,0.023046284475465,0.0212016094673269,0.0607807278428389,10.7109583119348,10.7001588502948,7_06:43,24.7,,,       (2018 WU)
529366,46,2448584.422433299,1991-Nov-23 22:08,0.0175461492883497,0.0175452105393494,0.0175470880374617,14.2716457863347,14.2610014530261,< 00:01,20.42,,,529366 (2009 WM1)
2022 WT4,3,2448585.280165129,1991-Nov-24 18:43,0.0400872647999442,0.0184925531918022,0.214132696152173,13.2571671252889,13.2521525131697,6_00:49,27.20,,,       (2022 WT4)
415713,46,2448590.977095457,1991-Nov-30 11:27,0.016965334006661,0.0169651146521753,0.0169655533742438,8.02911358201511,8.00952908931396,< 00:01,20.00,,,415713 (1998 XX2)
1991 VG,14,2448595.890688588,1991-Dec-05 09:23,0.00306374114985763,0.00306371200813037,0.00306377029174319,1.65972559743812,1.00763378133963,< 00:01,28.3,,,       (1991 VG)
501647,59,2448617.550843548,1991-Dec-27 01:13,0.0450218689333625,0.0450202606213346,0.0450234772547034,9.12370029880947,9.11721138071132,< 00:01,22.36,,,501647 (2014 SD224)
2019 AQ2,18,2448617.847237071,1991-Dec-27 08:20,0.00757885468802525,0.00752880521095329,0.00762892491155825,5.46422952757735,5.39950638851755,00:03,25.6,,,       (2019 AQ2)
